Timestamp,Node_No,Rack_No,CPU-Utilisation,Disk-Utilisation,Memory-Utilisation,Power-Consumption
50.0,457,6,77.70763755829047,71.03037913512263,69.50508966642593,110.0
50.0,97,6,63.164381633111326,53.612356130656195,75.73104900532074,90.69173757990205
50.0,448,6,20.0,41.351742998766596,37.6670818737423,75.30787119856795
50.0,175,6,23.300015622203443,32.16679962019999,31.906984293212368,86.48812679203435
50.0,126,6,40.618844547314964,23.904195736221272,43.726966569638215,75.512089684632
50.0,103,6,34.93155053495777,50.825254817796356,42.16964269213061,102.80411885223684
50.0,98,6,58.260051383324594,38.83119826474737,49.31619539961538,60.96347186244358
50.0,562,6,39.759774942947246,59.96491800409075,39.34136555288731,65.18083924607765
50.0,323,6,46.63244516043878,62.12387895383184,80.0,100.11518423792502
50.0,592,6,30.371052402224795,53.50411427241861,53.79651040643552,65.32465131005314
50.0,119,6,51.72867529405594,24.347308907506566,22.178749641830965,40.0
50.0,512,6,31.78165032850834,44.82568603317165,50.06153963044764,67.64502935533427
50.0,3,6,25.630265581068638,40.69149434682532,55.048823922453344,86.9190073540918
50.0,638,6,34.97906249946553,27.509420328986643,68.34760438931046,92.0662991405159
50.0,460,6,44.434404504814154,26.387313647634702,20.0,42.957132615463635
50.0,559,6,52.32595889459198,49.8774491322067,39.21416240962158,47.60687823632629
50.0,320,6,49.44043160731792,72.08937957042994,30.935297701516106,61.79229668211214
50.0,47,7,70.58622529444786,57.19406573266502,32.75622359112523,82.28962846049444
50.0,545,7,26.798913532683336,60.9193084663485,1.307216009015003,60.63242362527917
50.0,543,7,32.341253518558375,31.549610713155978,37.75980466042492,91.72957460226283
50.0,239,7,54.98425055053822,54.39663498025213,24.774659169876884,76.71460987180504
50.0,177,7,38.953367658976916,70.65039267185423,77.58926088926668,75.99863947440198
50.0,724,7,59.39146543390783,62.69720231628996,24.881586102384645,48.41361895660433
50.0,814,7,50.4010298708015,36.920576974892235,54.197099390451605,80.0280857815956
50.0,483,7,30.984541504434944,58.806126715584185,40.13410147318179,52.31135984270513
50.0,207,7,35.58733841480367,23.652550695490092,64.63427942071347,110.0
50.0,317,7,50.9003542020266,73.99131058816074,59.33392097361265,92.96210266031615
50.0,859,7,43.09858221946592,23.738087399186284,22.29069637119258,45.32289334103622
50.0,491,7,73.58100358540926,39.23444266268736,70.47053466922354,96.82471962760599
50.0,947,7,47.88924557827909,24.345746716297455,31.465098528214224,44.66160449320103
50.0,897,7,43.84702495545559,67.09358024570786,50.03753690705588,50.594938741440025
50.0,32,7,31.369238151785314,41.780121009740576,30.342097545474783,49.802746402709275
50.0,280,7,45.206022419496655,55.13946697025031,39.10832388134473,93.75154006579446
50.0,135,7,44.94908474510696,66.66544670121883,25.94504882541293,63.672660082228745
50.0,861,7,41.07103052678718,40.636890137811065,46.940837071609444,95.06599360820894
50.0,579,7,20.81161201774416,23.277011933650822,53.165669744650685,89.25728064152055
50.0,962,7,70.47890395714224,28.37202366876426,75.73618628231742,70.33405016958898
50.0,671,7,26.699277208580234,91.33902534998408,31.07830160294591,96.86436585997775
50.0,404,7,79.36468040621833,48.93391412434654,54.67346163711466,75.00586643973043
50.0,222,7,41.09086312560768,36.416905170109715,31.75556769582894,97.17010608393582
50.0,260,7,25.762790957493994,55.635622644158815,26.111759931669713,43.22688929629208
50.0,828,7,40.29144656292879,41.799021389934495,55.35999327344838,61.16937920021895
50.0,693,7,55.61420116129254,62.08462611666541,49.41467860430255,60.23854412012243
50.0,150,7,65.51408812904005,33.19025116212887,52.165499790448465,87.41905710874276
50.0,673,7,26.147999919570765,21.17471117166294,54.50796380361752,45.031477720490166
50.0,26,7,63.416714946487645,36.82590179952007,35.51424996924616,56.03615467160225
50.0,565,7,68.62114224057132,45.982891998768714,27.735890068672063,61.56712855324237
50.0,43,7,57.00803119665635,61.20252615758922,42.11030151128463,41.073348674735186
50.0,275,7,7.843712458640584,10.515178294369319,15.769764275330036,10.549846151173096
50.0,461,7,63.85038507001889,68.07636882058814,75.84547082960374,70.36176064112449
50.0,9,7,53.43325778790397,20.0,61.13437347972987,59.296650849674556
50.0,851,7,6.902841715496626,7.466918260920448,2.358593577594991,7.807042641184847
50.0,242,7,55.22863279037595,29.699700927096014,59.64694496021695,57.53671745529883
50.0,611,7,24.249532121577825,61.96178155650714,26.309616151920324,75.11148588481397
50.0,956,8,30.31499312605208,74.50773162429097,34.1595726207336,81.48581030517053
50.0,813,8,31.616589836277843,42.67167343850794,50.827740222315,51.75168178044398
50.0,870,8,52.44662570126923,65.68306314957036,40.96415013320188,43.714460767411616
50.0,1000,8,70.44968540733232,45.674980752720344,79.29059668342168,41.15362632416043
50.0,913,8,50.13038052812158,20.374979077181663,23.214257742620582,56.51619201834848
50.0,59,8,34.96981824087825,28.814025360424413,20.0,57.30676834376488
50.0,752,8,63.64582591215908,77.33962372254213,80.0,107.25176470402842
50.0,131,8,46.26246435585886,28.272698643472857,40.81379096727402,80.66436220755341
50.0,109,8,38.79132209130629,76.35688534600325,71.62113350654312,80.54273937638088
50.0,345,8,75.82116386423053,25.32334452382806,38.31372070481373,40.0
50.0,471,8,55.570329400424086,47.403391502295285,55.20569247360161,90.22800969951837
50.0,746,8,39.57539521580394,32.70046928120781,32.80557143143766,71.65512147770272
50.0,310,8,36.37766722483352,55.808714334380355,42.78118081320656,50.535556858835534
50.0,834,8,-9.758868453107993,-13.335834715275919,-13.070066901375789,-10.440117857616345
50.0,90,8,30.810284516658555,47.2622184452867,37.720011981135904,52.08742423391564
50.0,613,8,33.59549691991417,74.91852091608652,67.47494328800065,91.44738750602588
50.0,987,8,22.231939986739537,29.262922580794662,42.47481695194148,59.67302601658684
50.0,199,8,23.857357855153197,49.515774590282135,44.76736153812323,83.1504792774443
50.0,25,8,32.715013578847866,33.18233966745045,57.21507446155142,85.27532775782235
50.0,216,8,23.979571735361837,24.81730558061863,54.76918418321112,58.368437322939826
50.0,392,8,20.0,52.8080548261957,20.0,96.30324057728353
50.0,531,8,66.05889801528505,23.13317932210863,45.988141853409076,40.78413482637545
50.0,672,8,55.35950108132735,68.47951362816212,67.09643422804157,57.86338541544805
50.0,965,8,22.745394581030073,91.57894537296498,38.02911912895927,93.53390447577581
50.0,662,8,48.514648520036445,36.83886259070528,40.12210691504138,63.107118773591786
50.0,615,8,-7.004132134143664,6.122985044425336,25.260216819930967,44.30889064996289
50.0,243,8,38.06729991573517,25.02782605525951,20.0,40.0
50.0,918,8,39.24718562880125,20.0,22.68956932016372,40.0
50.0,473,8,37.25681646488821,48.3552514762589,70.80142305569171,102.44785647719006
50.0,289,8,20.0,46.9521563398224,43.90201443705634,40.0
50.0,492,8,21.245912454819845,27.645314668566687,35.6277505337537,61.974239294102766
50.0,308,8,40.499256001213666,21.663058642619287,24.35692017166876,40.0
50.0,52,8,24.73228263064111,25.78476037232614,20.819399615455463,69.40152134989754
50.0,864,8,62.593915496369945,49.50215725500061,60.71777087245506,88.20456432621945
50.0,794,8,46.005524384086115,40.30874916889643,36.68476940334576,53.62119031370058
50.0,654,8,33.23095124604388,76.61056484695256,64.49950806767735,47.601658686736066
50.0,618,8,40.87873615626077,45.10088259206684,31.381732036745895,40.83966692758641
50.0,62,8,56.839066474653414,61.725910520181806,97.19438324191734,41.67467819151613
50.0,82,8,75.55255344548185,48.4858405708011,31.174370043940126,72.97158551529121
50.0,631,8,23.416562112215722,38.15182043746464,42.82072379537079,86.89748436247945
50.0,446,9,59.328412765794084,43.161600351510494,44.883799596286295,91.93927794750559
50.0,328,9,47.96425732341237,21.85507336127717,39.29758255191861,70.62648686069348
50.0,221,9,80.0,54.180929812116084,23.56776636595209,76.21707462060637
50.0,180,9,41.438764933851054,36.84480161638104,43.45991903078669,85.02956843494675
50.0,807,9,33.36600581643511,60.614885965535954,74.16010752752624,87.93373252399523
50.0,648,9,36.356519617740155,48.95391465221073,45.57744267344473,57.104125041792976
50.0,201,9,-13.37713165435914,35.036846446936764,49.155764717813895,62.38471144305459
50.0,84,9,80.0,49.19307283385162,78.43089298347763,104.38493804226515
50.0,881,9,79.24651340616037,64.95578776393586,36.91358363596451,44.526239729349
50.0,48,9,23.917777716053966,43.7856677656974,53.187865509169804,40.0
50.0,663,9,46.291295897890144,52.75375144466703,35.407303998956706,40.0
50.0,720,9,41.759144835211416,25.89333909309286,39.58637507342274,57.581380481054275
50.0,374,9,46.11024748885627,31.61096705118512,2.061354046809345,82.08592238028923
50.0,361,9,33.52361531574503,94.87579235146309,28.171346841578902,75.78122720589175
50.0,467,9,80.0,37.71091617510626,51.326179137355915,85.37851796617502
50.0,401,9,20.0,44.34205408612205,23.464366019840377,75.04292109988869
50.0,12,9,30.028589527456894,69.16803416293197,67.14839762869036,87.55891822290221
50.0,86,9,28.018655372010322,42.523903898603095,31.65036288174131,62.59974166502586
50.0,332,9,49.98195688020746,30.228032078998677,63.99224312157337,47.86961457636163
50.0,46,9,26.64679438300606,42.04982384350099,23.331262907445943,87.31375923420477
50.0,767,9,110.37660030352858,71.32585438049507,34.21619816555072,45.607824867384835
50.0,78,9,38.77367831158499,50.5178285066113,59.06695375792634,91.23772652782255
50.0,433,9,25.498593099621363,23.50296368769983,20.0,46.761223760990234
50.0,789,9,20.0,33.77896322051424,56.03243511228324,68.02918196910441
50.0,272,9,34.82118051280997,20.0,-17.84659304894067,40.0
50.0,202,9,79.40202704372996,78.60518489969127,74.77387693844044,106.85188077377539
50.0,114,9,28.79107645978645,20.13479209086172,24.02388511731668,71.96144577510861
50.0,228,9,44.619606001968975,71.93563185950899,39.450543277587414,72.99454086309373
50.0,526,9,33.13815207626176,46.90695333392262,59.766935884550826,44.22812053762488
50.0,442,9,68.33363677924979,53.67581963512863,52.561468039753684,42.20775945148246
50.0,399,9,36.618374629737616,64.79417467384303,66.72651900242178,60.23151496208315
50.0,931,9,37.69165362998767,30.49929802928063,42.045312504867624,55.718353564556494
50.0,162,9,80.0,69.20533607492811,56.56106771394555,68.27101277771578
50.0,454,9,63.82096435853286,44.69787921456636,65.26350098637519,78.31967005602156
50.0,507,9,49.39658514378384,58.28824532119121,22.958990564408595,55.82533768001771
50.0,951,9,72.48352579344532,70.205341421631,74.24901443342225,84.23049515212321
50.0,169,10,44.488075321678146,32.29912888917797,53.27668976982773,65.00214319255996
50.0,115,10,21.118865888547138,32.160359676497556,25.938321917761883,48.237066195339985
50.0,779,10,35.589078827258376,78.89290597851812,37.395650871750846,91.9847009508317
50.0,508,10,65.03094831677232,27.78950319221931,103.83941025659375,55.444057932746894
50.0,689,10,28.04271052014167,43.05239308910269,68.37195287781711,55.57619029212013
50.0,783,10,21.382929304207252,20.951603985504605,37.63366456360947,81.65348814696354
50.0,55,10,21.565645060584117,34.60438921019097,30.579718668037426,40.0
50.0,100,10,31.813385796222992,45.30007578643986,58.31765366770696,78.44375425762611
50.0,839,10,80.0,42.91245530926008,47.51161384059123,97.63715407811488
50.0,484,10,48.013185066689296,22.28875700676388,52.27422988772065,65.7479697852253
50.0,120,10,41.61092248677319,46.703304561512276,21.517427449148265,53.53860153070075
50.0,11,10,20.0,41.10944019902015,50.11692412642259,56.299206939305925
50.0,286,10,61.86600782762548,66.29765855484321,64.05528136028201,52.95794371898844
50.0,753,10,58.89922025310226,32.276991793209,40.84664910025693,59.70484228462507
50.0,786,10,60.91228976142507,53.75825261329847,35.329091077545286,59.89532189051209
50.0,939,10,49.96555713982342,61.960407751860195,66.09900632036202,70.83475370982315
50.0,339,10,46.20259192456787,20.0,29.711117199995975,87.6076724596348
50.0,18,10,59.247957507576324,56.06490328669482,44.90917133717219,83.85489470724248
50.0,603,10,62.508715238970325,37.08896487838438,57.367599624159155,56.64567125236965
50.0,479,10,45.100223523454154,33.74265982002152,23.553414436828774,66.16949232297969
50.0,963,10,20.0,37.791622025594755,37.4128689300486,56.696505519627664
50.0,482,10,38.5847527278319,47.35351528701696,56.94514487745447,56.8316043190426
50.0,284,10,53.74169730295264,62.592931286534764,75.24739423126434,110.0
50.0,882,10,44.43150127592058,62.941204376343904,26.53347556571027,43.74520496744598
50.0,156,10,34.66302054544211,106.77487405043684,5.920010335974285,82.84292929046488
50.0,447,10,27.16363499153791,20.0,-9.841315683731395,76.75853812908849
50.0,893,10,102.94370679016883,24.832066851795698,32.319486899370304,72.5069236834927
50.0,165,10,33.58388226099359,37.8600582073727,49.67374912036481,56.99329063100134
50.0,993,10,24.911487010192396,79.81997575439358,53.83024062485204,76.21785817110491
50.0,978,10,42.02393015558546,57.166935456211405,42.116317339236645,79.49742175881791
50.0,474,10,41.131546790146736,73.4406600878139,20.0,46.72510942280706
50.0,875,10,29.135152781434453,30.20875509996204,31.8927562671269,70.32495597838218
50.0,619,10,55.52381921438051,57.91598820639382,54.73288135924303,60.07144668788039
50.0,584,10,65.91566516023964,52.50965720222291,47.30440906379422,90.81817722160756
50.0,747,10,28.579262124001872,33.33207283035964,26.34877858155526,40.0
50.0,371,10,47.94665309923253,50.34033559386463,35.579713965090384,40.0
50.0,178,10,-12.722771816845116,-12.832923489375547,-15.994371672838039,-18.33403140183723
50.0,678,10,58.76886383138692,58.5456173834139,68.59350156784942,48.83543073370541
50.0,731,10,39.41190750557627,27.733667189209918,20.0,65.51374500052758
50.0,938,11,67.36732087656524,63.92432901691269,65.22659541961205,62.36646114665408
50.0,777,11,38.502860268244575,44.686482282840096,67.73269527484315,89.74613513292891
50.0,830,11,53.44655651220392,25.44851489332914,20.0,78.89372389163857
50.0,270,11,58.48597616640357,80.0,60.794478048615375,74.39773556394638
50.0,158,11,62.03440595883324,44.12926601505427,37.67157154357476,68.12131189569172
50.0,61,11,70.56116678510787,44.703812758424974,33.40788318917185,45.81329264540544
50.0,817,11,39.3956404736439,52.16092798514742,43.24707493328101,90.25688496908803
50.0,340,11,34.648841024606234,66.77116042150706,38.81666206935532,99.58190631995204
50.0,136,11,67.60626556839092,35.08557062531781,62.367226428324805,76.28794516921705
50.0,311,11,52.4071156864097,35.87059019392552,59.73303812044627,55.474660495439636
50.0,929,11,34.816784741106545,52.1790040732934,62.105538782084075,85.59252964359229
50.0,163,11,40.71745416114963,44.68881017053946,64.54341531469301,84.72887471881803
50.0,31,11,79.1061216274778,66.02628047908274,52.84217685012342,97.77001025677075
50.0,417,11,114.4535700320046,80.0,74.50827643744684,60.42175028857202
50.0,762,11,37.980378599820284,47.690437752043,27.26278691197939,67.01902009956433
50.0,604,11,45.156530920859986,25.05596975688186,29.14164305459728,90.81611254854312
50.0,586,11,3.8316322998316448,59.356380074915094,31.57597772656637,87.73173589486547
50.0,865,11,51.46777177987955,37.385902596136845,62.668473088731005,53.53893619400049
50.0,430,11,52.59410308768101,42.22159374764574,66.23963570723693,67.55868725266946
50.0,166,11,36.44162236248255,68.37166943020546,53.53892373962837,91.18128065666973
50.0,980,11,29.899997765961068,44.87541829821058,27.395082527455816,40.0
50.0,608,11,52.93599513763467,65.04550321518052,20.0,57.725099500299265
50.0,891,11,35.740016492454245,52.68308219381473,54.81556693058942,41.85812909822776
50.0,955,11,43.67429076039867,74.16756471370553,34.98259443986236,77.54784366114144
